2.855389,12.000000,0.416667,0.250000,0.000000,0.000000.1,0.000000.2
4.268577,402.0,0.507463,0.261194,2.0,0.0,0.0
4.316055,396.0,0.505051,0.260101,2.0,0.0,0.0
4.228956,394.0,0.517766,0.251269,2.0,0.0,0.0
4.330991,373.0,0.5067020000000001,0.260054,2.0,0.0,0.0
4.282662,480.0,0.49375,0.270833,2.0,0.0,0.0
4.290887000000001,454.0,0.48458100000000004,0.277533,1.0,0.0,0.0
4.312932,492.0,0.481707,0.272358,2.0,0.0,0.0
4.3175,486.0,0.47942399999999996,0.26749,2.0,0.0,0.0
4.25344,484.0,0.48966899999999997,0.268595,2.0,0.0,0.0
4.345495,463.0,0.47948199999999996,0.276458,2.0,0.0,0.0
4.69169,257.0,0.42023299999999997,0.342412,0.0,0.0,0.0
4.390115,130.0,0.523077,0.19230799999999998,0.0,0.0,0.0
4.028312000000001,325.0,0.48307700000000003,0.25846199999999997,0.0,0.0,0.0
4.091116,305.0,0.48196700000000003,0.295082,0.0,0.0,0.0
4.763256,92.0,0.5,0.152174,1.0,0.0,0.0
4.776932,89.0,0.494382,0.157303,1.0,0.0,0.0
4.742491,95.0,0.505263,0.147368,1.0,0.0,0.0
4.759293,92.0,0.5,0.152174,1.0,0.0,0.0
4.735596,95.0,0.505263,0.147368,1.0,0.0,0.0
4.713304,101.0,0.5148510000000001,0.148515,2.0,0.0,0.0
4.72501,98.0,0.510204,0.153061,2.0,0.0,0.0
4.686447,104.0,0.519231,0.144231,2.0,0.0,0.0
4.699573,101.0,0.5148510000000001,0.148515,2.0,0.0,0.0
4.675435,104.0,0.519231,0.144231,2.0,0.0,0.0
4.857385,191.0,0.439791,0.293194,1.0,0.0,0.0
4.8746730000000005,188.0,0.43617,0.29787199999999997,1.0,0.0,0.0
4.835831,194.0,0.443299,0.28865999999999997,1.0,0.0,0.0
4.852941,191.0,0.439791,0.293194,1.0,0.0,0.0
4.8381419999999995,194.0,0.443299,0.28865999999999997,1.0,0.0,0.0
4.547314,107.0,0.579439,0.11215,2.0,0.0,0.0
4.595403,81.0,0.555556,0.09876499999999999,1.0,0.0,0.0
4.5875900000000005,119.0,0.521008,0.117647,2.0,0.0,0.0
4.627838,113.0,0.513274,0.141593,2.0,0.0,0.0
4.403814,111.0,0.558559,0.108108,2.0,0.0,0.0
4.682675,90.0,0.5222220000000001,0.088889,2.0,0.0,0.0
4.624311,146.0,0.5547949999999999,0.171233,2.0,0.0,0.0
4.745618,120.0,0.533333,0.175,1.0,0.0,0.0
4.673349,158.0,0.512658,0.196203,2.0,0.0,0.0
4.748588,152.0,0.506579,0.203947,2.0,0.0,0.0
4.567319,150.0,0.54,0.166667,2.0,0.0,0.0
4.868977,129.0,0.511628,0.178295,2.0,0.0,0.0
4.553503,122.0,0.557377,0.147541,2.0,0.0,0.0
4.630406,96.0,0.53125,0.145833,1.0,0.0,0.0
4.598831,134.0,0.507463,0.19403,2.0,0.0,0.0
4.540587,128.0,0.5,0.1875,2.0,0.0,0.0
4.440494999999999,126.0,0.539683,0.14285699999999998,2.0,0.0,0.0
4.432117,126.0,0.539683,0.14285699999999998,2.0,0.0,0.0
4.440494999999999,126.0,0.539683,0.14285699999999998,2.0,0.0,0.0
4.759005,105.0,0.504762,0.152381,2.0,0.0,0.0
4.669462,201.0,0.497512,0.243781,2.0,0.0,0.0
4.741797,175.0,0.474286,0.257143,1.0,0.0,0.0
4.722825,213.0,0.469484,0.23943699999999998,2.0,0.0,0.0
4.738830999999999,207.0,0.463768,0.25603899999999996,2.0,0.0,0.0
4.608969,205.0,0.48780500000000004,0.239024,2.0,0.0,0.0
4.837642,184.0,0.46195699999999995,0.25543499999999997,2.0,0.0,0.0
4.679033,89.0,0.52809,0.11235999999999999,2.0,0.0,0.0
4.671426,92.0,0.543478,0.097826,2.0,0.0,0.0
4.789005,102.0,0.470588,0.21568600000000002,1.0,0.0,0.0
4.804268,109.0,0.44954099999999997,0.220183,1.0,0.0,0.0
4.7925260000000005,116.0,0.43103400000000003,0.25,1.0,0.0,0.0
4.769865,123.0,0.414634,0.29268299999999997,1.0,0.0,0.0
4.697716000000001,130.0,0.4,0.3,1.0,0.0,0.0
4.664428,137.0,0.386861,0.321168,1.0,0.0,0.0
4.574116,144.0,0.375,0.340278,1.0,0.0,0.0
4.566863,151.0,0.364238,0.364238,1.0,0.0,0.0
4.494987,158.0,0.35443,0.379747,1.0,0.0,0.0
4.465357,165.0,0.345455,0.387879,1.0,0.0,0.0
4.735566,86.0,0.523256,0.104651,2.0,0.0,0.0
4.706071,89.0,0.539326,0.101124,2.0,0.0,0.0
4.848039,99.0,0.464646,0.212121,1.0,0.0,0.0
4.797346,106.0,0.443396,0.23584899999999998,1.0,0.0,0.0
4.7688559999999995,113.0,0.424779,0.256637,1.0,0.0,0.0
4.780914,120.0,0.408333,0.291667,1.0,0.0,0.0
4.672272,127.0,0.393701,0.314961,1.0,0.0,0.0
4.652036,134.0,0.38059699999999996,0.328358,1.0,0.0,0.0
4.585483,141.0,0.368794,0.361702,1.0,0.0,0.0
4.566777,148.0,0.358108,0.37162199999999995,1.0,0.0,0.0
4.526255,155.0,0.348387,0.38064499999999996,1.0,0.0,0.0
4.498108,162.0,0.339506,0.401235,1.0,0.0,0.0
4.678294,92.0,0.532609,0.097826,2.0,0.0,0.0
4.672436,95.0,0.5473680000000001,0.094737,2.0,0.0,0.0
4.812963,105.0,0.47618999999999995,0.190476,1.0,0.0,0.0
4.818828,112.0,0.45535699999999996,0.223214,1.0,0.0,0.0
4.772412,119.0,0.436975,0.252101,1.0,0.0,0.0
4.680803,126.0,0.42063500000000004,0.261905,1.0,0.0,0.0
4.652011,133.0,0.406015,0.300752,1.0,0.0,0.0
4.6001900000000004,140.0,0.392857,0.328571,1.0,0.0,0.0
4.548885,147.0,0.380952,0.346939,1.0,0.0,0.0
4.510676999999999,154.0,0.37013,0.363636,1.0,0.0,0.0
4.473432,161.0,0.360248,0.38509299999999996,1.0,0.0,0.0
4.453463,168.0,0.35119,0.380952,1.0,0.0,0.0
4.638475,89.0,0.52809,0.101124,2.0,0.0,0.0
4.624486,92.0,0.543478,0.076087,2.0,0.0,0.0
4.827242,102.0,0.470588,0.186275,1.0,0.0,0.0
4.752804,109.0,0.44954099999999997,0.229358,1.0,0.0,0.0
4.745028,116.0,0.43103400000000003,0.258621,1.0,0.0,0.0
4.7466550000000005,123.0,0.414634,0.284553,1.0,0.0,0.0
4.6881379999999995,130.0,0.4,0.31538499999999997,1.0,0.0,0.0
4.613359,137.0,0.386861,0.343066,1.0,0.0,0.0
4.606873,144.0,0.375,0.347222,1.0,0.0,0.0
4.515023,151.0,0.364238,0.364238,1.0,0.0,0.0
4.533664,158.0,0.35443,0.38607600000000003,1.0,0.0,0.0
4.403830999999999,165.0,0.345455,0.4,1.0,0.0,0.0
4.690743,92.0,0.532609,0.119565,2.0,0.0,0.0
4.632265,95.0,0.5473680000000001,0.11578900000000002,2.0,0.0,0.0
4.778586,105.0,0.47618999999999995,0.2,1.0,0.0,0.0
4.79334,112.0,0.45535699999999996,0.223214,1.0,0.0,0.0
4.748423000000001,119.0,0.436975,0.268908,1.0,0.0,0.0
4.744295,126.0,0.42063500000000004,0.269841,1.0,0.0,0.0
4.657686,133.0,0.406015,0.308271,1.0,0.0,0.0
4.577309,140.0,0.392857,0.335714,1.0,0.0,0.0
4.566946,147.0,0.380952,0.340136,1.0,0.0,0.0
4.567394999999999,154.0,0.37013,0.37013,1.0,0.0,0.0
4.4805459999999995,161.0,0.360248,0.36646,1.0,0.0,0.0
4.479596,168.0,0.35119,0.39881,1.0,0.0,0.0
4.703532,86.0,0.523256,0.116279,2.0,0.0,0.0
4.707193,89.0,0.539326,0.101124,2.0,0.0,0.0
4.848039,99.0,0.464646,0.20202,1.0,0.0,0.0
4.819896,106.0,0.443396,0.245283,1.0,0.0,0.0
4.773194999999999,113.0,0.424779,0.256637,1.0,0.0,0.0
4.731746,120.0,0.408333,0.3,1.0,0.0,0.0
4.685275,127.0,0.393701,0.33070900000000003,1.0,0.0,0.0
4.622185,134.0,0.38059699999999996,0.335821,1.0,0.0,0.0
4.624999,141.0,0.368794,0.35461,1.0,0.0,0.0
4.577652,148.0,0.358108,0.385135,1.0,0.0,0.0
4.544028,155.0,0.348387,0.38709699999999997,1.0,0.0,0.0
4.426461,162.0,0.339506,0.407407,1.0,0.0,0.0
4.213092,59.0,0.627119,0.0,0.0,0.0,0.0
4.266354,88.0,0.590909,0.022727,0.0,0.0,0.0
4.630705,87.0,0.5057470000000001,0.08046,0.0,0.0,0.0
4.341471,106.0,0.622642,0.075472,2.0,0.0,0.0
4.273453,106.0,0.622642,0.075472,2.0,0.0,0.0
4.329751,106.0,0.622642,0.075472,2.0,0.0,0.0
4.388138,80.0,0.6125,0.05,1.0,0.0,0.0
4.3932199999999995,80.0,0.6125,0.05,1.0,0.0,0.0
4.410755,80.0,0.6125,0.05,1.0,0.0,0.0
4.485344,118.0,0.559322,0.10169500000000001,2.0,0.0,0.0
4.43461,118.0,0.559322,0.10169500000000001,2.0,0.0,0.0
4.485836,118.0,0.559322,0.118644,2.0,0.0,0.0
4.471417,112.0,0.553571,0.107143,2.0,0.0,0.0
4.456691,112.0,0.553571,0.125,2.0,0.0,0.0
4.5103860000000005,112.0,0.553571,0.107143,2.0,0.0,0.0
4.314493,110.0,0.6,0.072727,2.0,0.0,0.0
4.253968,110.0,0.6,0.072727,2.0,0.0,0.0
4.286845,110.0,0.6,0.072727,2.0,0.0,0.0
4.597368,89.0,0.573034,0.067416,2.0,0.0,0.0
4.541715,89.0,0.573034,0.056179999999999994,2.0,0.0,0.0
4.532926,89.0,0.573034,0.056179999999999994,2.0,0.0,0.0
4.738971,199.0,0.467337,0.306533,0.0,0.0,0.0
4.777883999999999,199.0,0.467337,0.306533,0.0,0.0,0.0
4.732626,199.0,0.467337,0.306533,0.0,0.0,0.0
4.694538,324.0,0.47222200000000003,0.29320999999999997,2.0,0.0,0.0
4.751601,298.0,0.456376,0.305369,1.0,0.0,0.0
4.702146,336.0,0.45535699999999996,0.306548,2.0,0.0,0.0
4.766504,330.0,0.45151499999999994,0.3,2.0,0.0,0.0
4.666764,328.0,0.466463,0.289634,2.0,0.0,0.0
4.782687,307.0,0.449511,0.299674,2.0,0.0,0.0
4.223148,409.0,0.5110020000000001,0.242054,2.0,0.0,0.0
4.242104,383.0,0.501305,0.248042,1.0,0.0,0.0
4.265635,421.0,0.49643699999999996,0.24465599999999998,2.0,0.0,0.0
4.2743459999999995,415.0,0.493976,0.248193,2.0,0.0,0.0
4.200471,413.0,0.506053,0.239709,2.0,0.0,0.0
4.3023620000000005,392.0,0.49489799999999995,0.252551,2.0,0.0,0.0
4.20434,390.0,0.523077,0.253846,2.0,0.0,0.0
4.208183999999999,364.0,0.513736,0.26098899999999997,1.0,0.0,0.0
4.252153,402.0,0.507463,0.251244,2.0,0.0,0.0
4.2707690000000005,396.0,0.505051,0.265152,2.0,0.0,0.0
4.182780999999999,394.0,0.517766,0.251269,2.0,0.0,0.0
4.268137,373.0,0.5067020000000001,0.257373,2.0,0.0,0.0
4.266144000000001,480.0,0.49375,0.270833,2.0,0.0,0.0
4.280608,454.0,0.48458100000000004,0.277533,1.0,0.0,0.0
4.308004,492.0,0.481707,0.268293,2.0,0.0,0.0
4.318536,486.0,0.47942399999999996,0.26749,2.0,0.0,0.0
4.246883,484.0,0.48966899999999997,0.268595,2.0,0.0,0.0
4.3183,463.0,0.47948199999999996,0.278618,2.0,0.0,0.0
4.748977,284.0,0.454225,0.309859,0.0,0.0,0.0
4.523008,157.0,0.566879,0.159236,0.0,0.0,0.0
4.187576,352.0,0.505682,0.23863600000000001,0.0,0.0,0.0
4.230983999999999,332.0,0.506024,0.271084,0.0,0.0,0.0
4.763256,92.0,0.5,0.152174,1.0,0.0,0.0
4.776932,89.0,0.494382,0.157303,1.0,0.0,0.0
4.742491,95.0,0.505263,0.147368,1.0,0.0,0.0
4.759293,92.0,0.5,0.152174,1.0,0.0,0.0
4.735596,95.0,0.505263,0.147368,1.0,0.0,0.0
4.713304,101.0,0.5148510000000001,0.148515,2.0,0.0,0.0
4.72501,98.0,0.510204,0.153061,2.0,0.0,0.0
4.686447,104.0,0.519231,0.144231,2.0,0.0,0.0
4.699573,101.0,0.5148510000000001,0.148515,2.0,0.0,0.0
4.675435,104.0,0.519231,0.144231,2.0,0.0,0.0
4.845872,189.0,0.43386199999999997,0.296296,1.0,0.0,0.0
4.8638639999999995,186.0,0.430108,0.301075,1.0,0.0,0.0
4.824826,192.0,0.4375,0.291667,1.0,0.0,0.0
4.842606,189.0,0.43386199999999997,0.296296,1.0,0.0,0.0
4.827161,192.0,0.4375,0.291667,1.0,0.0,0.0
4.493864,107.0,0.579439,0.11215,2.0,0.0,0.0
4.595403,81.0,0.555556,0.09876499999999999,1.0,0.0,0.0
4.5875900000000005,119.0,0.521008,0.15126099999999998,2.0,0.0,0.0
4.56806,113.0,0.513274,0.15929200000000002,2.0,0.0,0.0
4.403814,111.0,0.558559,0.108108,2.0,0.0,0.0
4.7631760000000005,90.0,0.5222220000000001,0.13333299999999998,2.0,0.0,0.0
4.615582,146.0,0.5547949999999999,0.171233,2.0,0.0,0.0
4.754377,120.0,0.533333,0.175,1.0,0.0,0.0
4.668754,158.0,0.512658,0.196203,2.0,0.0,0.0
4.784751,152.0,0.506579,0.17763199999999998,2.0,0.0,0.0
4.572987,150.0,0.54,0.166667,2.0,0.0,0.0
4.850937999999999,129.0,0.511628,0.170543,2.0,0.0,0.0
4.5476209999999995,122.0,0.557377,0.147541,2.0,0.0,0.0
4.630406,96.0,0.53125,0.145833,1.0,0.0,0.0
4.619389,134.0,0.507463,0.149254,2.0,0.0,0.0
4.578062,128.0,0.5,0.171875,2.0,0.0,0.0
4.440494999999999,126.0,0.539683,0.14285699999999998,2.0,0.0,0.0
4.72091,105.0,0.504762,0.14285699999999998,2.0,0.0,0.0
4.68919,202.0,0.5,0.24257399999999998,2.0,0.0,0.0
4.747166,176.0,0.47727299999999995,0.255682,1.0,0.0,0.0
4.711348,214.0,0.471963,0.23831799999999997,2.0,0.0,0.0
4.742552,208.0,0.466346,0.254808,2.0,0.0,0.0
4.617156,206.0,0.490291,0.237864,2.0,0.0,0.0
4.828189,185.0,0.464865,0.24864899999999998,2.0,0.0,0.0
4.701505,89.0,0.52809,0.089888,2.0,0.0,0.0
4.67812,92.0,0.543478,0.097826,2.0,0.0,0.0
4.808612999999999,102.0,0.470588,0.186275,1.0,0.0,0.0
4.840966000000001,109.0,0.44954099999999997,0.220183,1.0,0.0,0.0
4.7925260000000005,116.0,0.43103400000000003,0.25,1.0,0.0,0.0
4.769865,123.0,0.414634,0.284553,1.0,0.0,0.0
4.658137,130.0,0.4,0.307692,1.0,0.0,0.0
4.652679,137.0,0.386861,0.328467,1.0,0.0,0.0
4.586597,144.0,0.375,0.340278,1.0,0.0,0.0
4.571862,151.0,0.364238,0.364238,1.0,0.0,0.0
4.539073999999999,158.0,0.35443,0.37341799999999997,1.0,0.0,0.0
4.494174,165.0,0.345455,0.4,1.0,0.0,0.0
4.674576,86.0,0.523256,0.104651,2.0,0.0,0.0
4.679730999999999,89.0,0.539326,0.101124,2.0,0.0,0.0
4.848039,99.0,0.464646,0.212121,1.0,0.0,0.0
4.835081,106.0,0.443396,0.23584899999999998,1.0,0.0,0.0
4.804255,113.0,0.424779,0.256637,1.0,0.0,0.0
4.74758,120.0,0.408333,0.283333,1.0,0.0,0.0
4.701023,127.0,0.393701,0.314961,1.0,0.0,0.0
4.660583,134.0,0.38059699999999996,0.335821,1.0,0.0,0.0
4.639183,141.0,0.368794,0.340426,1.0,0.0,0.0
4.559038,148.0,0.358108,0.385135,1.0,0.0,0.0
4.500449,155.0,0.348387,0.38709699999999997,1.0,0.0,0.0
4.442019999999999,162.0,0.339506,0.407407,1.0,0.0,0.0
4.656555,92.0,0.532609,0.119565,2.0,0.0,0.0
4.659404,95.0,0.5473680000000001,0.08421100000000001,2.0,0.0,0.0
4.7630099999999995,105.0,0.47618999999999995,0.190476,1.0,0.0,0.0
4.776374,112.0,0.45535699999999996,0.223214,1.0,0.0,0.0
4.756444999999999,119.0,0.436975,0.24369699999999997,1.0,0.0,0.0
4.70346,126.0,0.42063500000000004,0.269841,1.0,0.0,0.0
4.679151,133.0,0.406015,0.300752,1.0,0.0,0.0
4.6208800000000005,140.0,0.392857,0.321429,1.0,0.0,0.0
4.599530000000001,147.0,0.380952,0.35374099999999997,1.0,0.0,0.0
4.54207,154.0,0.37013,0.350649,1.0,0.0,0.0
4.464332,161.0,0.360248,0.37267100000000003,1.0,0.0,0.0
4.455907,168.0,0.35119,0.392857,1.0,0.0,0.0
4.683419000000001,89.0,0.52809,0.101124,2.0,0.0,0.0
4.610906,92.0,0.543478,0.076087,2.0,0.0,0.0
4.800233,102.0,0.470588,0.205882,1.0,0.0,0.0
4.7668919999999995,109.0,0.44954099999999997,0.229358,1.0,0.0,0.0
4.785157,116.0,0.43103400000000003,0.241379,1.0,0.0,0.0
4.714135,123.0,0.414634,0.276423,1.0,0.0,0.0
4.718907,130.0,0.4,0.31538499999999997,1.0,0.0,0.0
4.620938,137.0,0.386861,0.328467,1.0,0.0,0.0
4.589580000000001,144.0,0.375,0.340278,1.0,0.0,0.0
4.537297,151.0,0.364238,0.350993,1.0,0.0,0.0
4.498792,158.0,0.35443,0.37341799999999997,1.0,0.0,0.0
4.476873,165.0,0.345455,0.393939,1.0,0.0,0.0
4.617319999999999,92.0,0.532609,0.076087,2.0,0.0,0.0
4.563336,95.0,0.5473680000000001,0.08421100000000001,2.0,0.0,0.0
4.804823000000001,105.0,0.47618999999999995,0.190476,1.0,0.0,0.0
4.749994,112.0,0.45535699999999996,0.214286,1.0,0.0,0.0
4.73796,119.0,0.436975,0.260504,1.0,0.0,0.0
4.728422,126.0,0.42063500000000004,0.277778,1.0,0.0,0.0
4.666297,133.0,0.406015,0.308271,1.0,0.0,0.0
4.643346,140.0,0.392857,0.328571,1.0,0.0,0.0
4.547764,147.0,0.380952,0.340136,1.0,0.0,0.0
4.567394999999999,154.0,0.37013,0.357143,1.0,0.0,0.0
4.505885,161.0,0.360248,0.36646,1.0,0.0,0.0
4.421735,168.0,0.35119,0.386905,1.0,0.0,0.0
4.657021,86.0,0.523256,0.104651,2.0,0.0,0.0
4.634089,89.0,0.539326,0.089888,2.0,0.0,0.0
4.731779,99.0,0.464646,0.20202,1.0,0.0,0.0
4.835081,106.0,0.443396,0.245283,1.0,0.0,0.0
4.821954,113.0,0.424779,0.265487,1.0,0.0,0.0
4.780914,120.0,0.408333,0.30833299999999997,1.0,0.0,0.0
4.735264,127.0,0.393701,0.307087,1.0,0.0,0.0
4.632321,134.0,0.38059699999999996,0.328358,1.0,0.0,0.0
4.624999,141.0,0.368794,0.35461,1.0,0.0,0.0
4.501722,148.0,0.358108,0.364865,1.0,0.0,0.0
4.513351999999999,155.0,0.348387,0.38064499999999996,1.0,0.0,0.0
4.485762,162.0,0.339506,0.401235,1.0,0.0,0.0
4.208559999999999,59.0,0.508475,0.13559300000000002,2.0,0.0,0.0
4.223757,59.0,0.508475,0.13559300000000002,2.0,0.0,0.0
4.23364,33.0,0.393939,0.12121199999999999,1.0,0.0,0.0
4.1730339999999995,33.0,0.393939,0.12121199999999999,1.0,0.0,0.0
4.062526,71.0,0.42253500000000005,0.140845,2.0,0.0,0.0
4.102448000000001,71.0,0.42253500000000005,0.169014,2.0,0.0,0.0
4.133401999999999,65.0,0.4,0.215385,2.0,0.0,0.0
4.072690000000001,65.0,0.4,0.153846,2.0,0.0,0.0
3.8818309999999996,63.0,0.47618999999999995,0.12698399999999999,2.0,0.0,0.0
3.886032,63.0,0.47618999999999995,0.12698399999999999,2.0,0.0,0.0
4.3836379999999995,42.0,0.357143,0.14285699999999998,2.0,0.0,0.0
4.451608,42.0,0.357143,0.14285699999999998,2.0,0.0,0.0
4.263276,149.0,0.402685,0.409396,0.0,0.0,0.0
4.378158,149.0,0.402685,0.409396,0.0,0.0,0.0
4.549543,277.0,0.425993,0.34296,2.0,0.0,0.0
4.513932,251.0,0.40239,0.36255,1.0,0.0,0.0
4.525316,289.0,0.408304,0.342561,2.0,0.0,0.0
4.541664,283.0,0.402827,0.349823,2.0,0.0,0.0
4.457178,281.0,0.419929,0.33807800000000005,2.0,0.0,0.0
4.567907,260.0,0.396154,0.357692,2.0,0.0,0.0
3.9770870000000005,361.0,0.476454,0.27423800000000004,2.0,0.0,0.0
3.9959830000000003,335.0,0.462687,0.283582,1.0,0.0,0.0
4.050523,373.0,0.46112600000000004,0.265416,2.0,0.0,0.0
4.050104,367.0,0.457766,0.280654,2.0,0.0,0.0
3.9799559999999996,365.0,0.471233,0.271233,2.0,0.0,0.0
4.084981,344.0,0.456395,0.28779099999999996,2.0,0.0,0.0
4.076925,342.0,0.488304,0.28947399999999995,2.0,0.0,0.0
4.0408919999999995,316.0,0.474684,0.300633,1.0,0.0,0.0
4.111201,354.0,0.47175100000000003,0.28531100000000004,2.0,0.0,0.0
4.138789,348.0,0.468391,0.295977,2.0,0.0,0.0
4.036507,346.0,0.482659,0.286127,2.0,0.0,0.0
4.116786,325.0,0.467692,0.295385,2.0,0.0,0.0
4.1238,432.0,0.462963,0.300926,2.0,0.0,0.0
4.093755000000001,406.0,0.45073900000000006,0.310345,1.0,0.0,0.0
4.135813,444.0,0.45045,0.297297,2.0,0.0,0.0
4.138668,438.0,0.447489,0.305936,2.0,0.0,0.0
4.065442,436.0,0.458716,0.298165,2.0,0.0,0.0
4.158062999999999,415.0,0.445783,0.30843400000000004,2.0,0.0,0.0
4.4657800000000005,234.0,0.41453,0.37606799999999996,0.0,0.0,0.0
4.068714,107.0,0.53271,0.233645,0.0,0.0,0.0
3.827727,301.0,0.478405,0.27907,0.0,0.0,0.0
3.89215,281.0,0.476868,0.320285,0.0,0.0,0.0
4.52275,45.0,0.22222199999999998,0.311111,1.0,0.0,0.0
4.56482,42.0,0.190476,0.333333,1.0,0.0,0.0
4.519975,48.0,0.25,0.291667,1.0,0.0,0.0
4.567194000000001,45.0,0.22222199999999998,0.311111,1.0,0.0,0.0
4.519975,48.0,0.25,0.291667,1.0,0.0,0.0
4.525915,54.0,0.296296,0.277778,2.0,0.0,0.0
4.527202,51.0,0.27451,0.294118,2.0,0.0,0.0
4.472383,57.0,0.315789,0.263158,2.0,0.0,0.0
4.4748980000000005,54.0,0.296296,0.277778,2.0,0.0,0.0
4.437296,57.0,0.315789,0.263158,2.0,0.0,0.0
4.687551999999999,144.0,0.333333,0.388889,1.0,0.0,0.0
4.711236,141.0,0.326241,0.397163,1.0,0.0,0.0
4.661296,147.0,0.340136,0.380952,1.0,0.0,0.0
4.684438,144.0,0.333333,0.388889,1.0,0.0,0.0
4.669087,147.0,0.340136,0.380952,1.0,0.0,0.0
4.306239,60.0,0.43333299999999997,0.2,2.0,0.0,0.0
4.322757,34.0,0.264706,0.235294,1.0,0.0,0.0
4.244438,72.0,0.361111,0.22222199999999998,2.0,0.0,0.0
4.286395,66.0,0.333333,0.24242399999999997,2.0,0.0,0.0
3.990077,64.0,0.40625,0.1875,2.0,0.0,0.0
4.496633,43.0,0.255814,0.232558,2.0,0.0,0.0
4.4715620000000005,99.0,0.454545,0.252525,2.0,0.0,0.0
4.626631,73.0,0.383562,0.287671,1.0,0.0,0.0
4.4433489999999995,111.0,0.405405,0.261261,2.0,0.0,0.0
4.614278,105.0,0.39047600000000005,0.295238,2.0,0.0,0.0
4.389376,103.0,0.43689300000000003,0.242718,2.0,0.0,0.0
4.744228,82.0,0.365854,0.268293,2.0,0.0,0.0
4.416426,75.0,0.426667,0.24,2.0,0.0,0.0
4.372449,49.0,0.306122,0.28571399999999997,1.0,0.0,0.0
4.268905999999999,87.0,0.367816,0.29885100000000003,2.0,0.0,0.0
4.310316,81.0,0.345679,0.246914,2.0,0.0,0.0
4.036169999999999,79.0,0.405063,0.227848,2.0,0.0,0.0
4.495575,58.0,0.293103,0.293103,2.0,0.0,0.0
4.535401,154.0,0.415584,0.318182,2.0,0.0,0.0
4.539718,128.0,0.367188,0.351562,1.0,0.0,0.0
4.5167150000000005,166.0,0.385542,0.331325,2.0,0.0,0.0
4.4773879999999995,160.0,0.375,0.34375,2.0,0.0,0.0
4.389603,158.0,0.405063,0.310127,2.0,0.0,0.0
4.61393,137.0,0.357664,0.350365,2.0,0.0,0.0
4.363287000000001,42.0,0.261905,0.214286,2.0,0.0,0.0
4.185833000000001,45.0,0.311111,0.155556,2.0,0.0,0.0
4.440476,55.0,0.21818200000000001,0.345455,1.0,0.0,0.0
4.340102,62.0,0.209677,0.40322600000000003,1.0,0.0,0.0
4.27514,69.0,0.202899,0.434783,1.0,0.0,0.0
4.197382,76.0,0.19736800000000002,0.43421099999999996,1.0,0.0,0.0
4.113837999999999,83.0,0.192771,0.46988,1.0,0.0,0.0
4.002841,90.0,0.188889,0.511111,1.0,0.0,0.0
3.95289,97.0,0.185567,0.5257729999999999,1.0,0.0,0.0
3.940486,104.0,0.18269200000000002,0.5096149999999999,1.0,0.0,0.0
3.8663839999999996,111.0,0.18018,0.531532,1.0,0.0,0.0
3.7297849999999997,118.0,0.177966,0.567797,1.0,0.0,0.0
4.2916870000000005,39.0,0.230769,0.230769,2.0,0.0,0.0
4.49685,42.0,0.28571399999999997,0.214286,2.0,0.0,0.0
4.44672,52.0,0.19230799999999998,0.403846,1.0,0.0,0.0
4.312385,59.0,0.186441,0.44067799999999996,1.0,0.0,0.0
4.259448,66.0,0.181818,0.43939399999999995,1.0,0.0,0.0
4.206498000000001,73.0,0.178082,0.465753,1.0,0.0,0.0
4.127617,80.0,0.175,0.4875,1.0,0.0,0.0
4.022625,87.0,0.172414,0.517241,1.0,0.0,0.0
3.948668,94.0,0.170213,0.5319149999999999,1.0,0.0,0.0
3.944271,101.0,0.168317,0.554455,1.0,0.0,0.0
3.885794,108.0,0.166667,0.555556,1.0,0.0,0.0
4.32636,38.0,0.473684,0.131579,2.0,0.0,0.0
3.94381,67.0,0.492537,0.238806,2.0,0.0,0.0
3.843554,67.0,0.492537,0.17910399999999999,2.0,0.0,0.0
3.964371,61.0,0.47541000000000005,0.163934,2.0,0.0,0.0
3.904087,61.0,0.47541000000000005,0.196721,2.0,0.0,0.0
3.567676,59.0,0.559322,0.13559300000000002,2.0,0.0,0.0
3.7022160000000004,59.0,0.559322,0.13559300000000002,2.0,0.0,0.0
4.3826220000000005,150.0,0.4,0.406667,0.0,0.0,0.0
4.294518,150.0,0.4,0.406667,0.0,0.0,0.0
4.419928,273.0,0.450549,0.347985,2.0,0.0,0.0
4.3968050000000005,247.0,0.42915,0.368421,1.0,0.0,0.0
4.462363,256.0,0.421875,0.367188,2.0,0.0,0.0
4.422871,285.0,0.431579,0.340351,2.0,0.0,0.0
4.4594629999999995,279.0,0.42652299999999993,0.34050199999999997,2.0,0.0,0.0
4.343476,277.0,0.444043,0.34296,2.0,0.0,0.0
3.9690440000000002,357.0,0.490196,0.27731100000000003,2.0,0.0,0.0
3.949008,331.0,0.47734099999999996,0.287009,1.0,0.0,0.0
4.012539,340.0,0.470588,0.28823499999999996,2.0,0.0,0.0
3.9699910000000003,369.0,0.47425500000000004,0.284553,2.0,0.0,0.0
4.020809,363.0,0.471074,0.28374699999999997,2.0,0.0,0.0
3.9152419999999997,361.0,0.48476499999999995,0.27423800000000004,2.0,0.0,0.0
3.893985,338.0,0.502959,0.29289899999999996,2.0,0.0,0.0
3.893213,312.0,0.490385,0.304487,1.0,0.0,0.0
3.965604,321.0,0.48286599999999996,0.299065,2.0,0.0,0.0
3.94505,350.0,0.48571400000000003,0.3,2.0,0.0,0.0
